,life_expectancy
9,59.693939571895044
16,72.96934569159376
19,77.91356591486515
23,69.42836069695284
28,75.2245041537841
29,71.07254029591807
31,73.54339603555425
37,66.48324516781375
39,70.57258491504362
42,70.99089473131461
51,74.60009284673345
58,76.64506531995829
64,57.49859829477551
66,58.95775015299056
67,80.59819767858833
71,76.1337159857117
80,75.07769030332136
81,74.57243093348595
83,77.53895378918168
97,64.17490857472903
100,62.46963240379713
105,72.59009955750922
106,73.10789318283523
111,76.53132085026192
112,71.53838841031163
115,68.66299532836166
121,59.64731128168045
138,82.84316016769228
143,81.9323569596085
144,77.18058608082744
145,75.20159644237869
148,62.91208902458437
152,62.23714107681127
153,63.016793284399206
159,86.31346348171036
168,79.83941185890943
171,76.76758716058093
177,79.8185340022408
180,79.04310816141998
184,77.24600539695894
188,72.91157898553219
197,68.82953742793613
198,65.86197083208612
200,58.96920984576394
202,57.87018808183211
203,80.39266173587964
204,69.0892635981393
210,61.01756909262437
213,58.47100791172837
215,76.83669583106587
217,73.16891799111086
225,71.14648022403817
228,65.07709803754182
236,78.97360696265181
244,58.34221377022393
246,76.83507684787888
250,79.47244922314314
254,60.987981923447975
258,73.95452923071618
260,66.91198052408828
263,69.60650002381965
274,74.93615896112885
278,56.06978768912693
280,70.22674961894435
281,72.18563627627717
285,56.29206123359334
294,61.33144207046086
309,58.74058911233117
312,76.68731951158969
318,66.07259988516793
321,61.2957799957187
323,68.67546302317272
324,59.52425574284993
326,71.5682282738025
329,57.41248406946831
338,58.549654997542774
339,78.36279269436332
341,70.25142311401552
346,74.48035830051606
351,78.65847374173511
354,80.27414111983427
365,71.98076744332565
373,77.22995951404634
383,63.62666585887734
385,70.68606225283015
387,69.35269133674583
396,65.67036935618052
399,76.48710172779111
406,80.1042505675055
408,71.45941900473372
412,82.52179183051256
415,67.13937226551526
430,69.52008856221963
431,66.39838482935025
432,61.81842413111486
433,55.79091819959702
441,81.83809991221477
443,68.64553681673074
453,67.40490716912217
455,70.61057524907157
